,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,class
7237,-0.0009395371,7.0796823e-06,0.00014554414,-0.0002783674,-0.00011750206,-0.00026548922,0.0013767648,-0.0010709644,0.0004694062,0.0009368999,0.0013357622,-0.0007264463,-0.0024134046,-0.0015271715,0.00015052274,4.0529456e-05,0.0012735405,-0.00033032033,0.0011754432,-0.0025676256,0.00061874813,0.005518363,-0.004727875,0.004312362,0.0018426254,0.0019552722,0.0062275436,-0.0042103278,0.0043370975,0.0008505594,4
7238,-4.2980995e-05,9.371908e-06,-2.025853e-05,-7.139136e-05,0.00023198262,1.8595762e-05,0.00015254132,-0.00013944136,-0.0003516749,9.8998054e-05,2.4242501e-05,-0.00051453325,4.337317e-05,0.00075643795,-5.6947174e-05,0.0006899497,-0.00044328853,-0.00048455538,0.0010003964,0.004623975,-0.0016900683,0.0014728935,-0.0002740454,-0.0015805312,-5.530857e-05,-0.0017386831,-0.00278768,-0.0011903171,-0.003273157,-0.0041263103,3
7239,-6.533539e-05,-1.2620503e-06,-9.8274744e-05,0.00029331972,0.00049869146,-0.00044087652,-0.0010689537,-0.0007972922,0.00044313486,-0.0018264158,-0.00032828434,-0.00031321938,0.0015673684,-0.0006321899,0.0001931309,0.0025457004,-0.002684176,0.0025118792,0.00075949146,0.0018918418,-0.0001085205,0.00037803687,0.0014835554,0.0056339884,0.003017351,-0.0015432048,-0.0005775789,-0.0060252,-0.0012464556,0.008097921,7
7240,-0.00091436534,3.373009e-05,-8.0887316e-05,0.00076487166,-0.0016240615,-0.0015284732,0.00019220717,-0.0017227647,-0.0017259795,0.0020070323,0.002466363,0.0015499697,-0.00025790007,-0.00046098,0.0031103725,-0.0045843725,0.0014552176,0.006106526,0.005472153,-0.00068765786,-0.0032655606,0.0054626386,0.008135049,0.004402041,0.002625245,0.012501346,0.0015777685,-0.001902689,0.005121203,-0.006321602,5
7241,-3.9996172e-05,4.6945694e-05,0.00013829576,7.5612934e-06,-0.00029278424,0.0006375892,-0.0007446606,0.00011650698,0.0011163491,0.0009488057,0.0032098037,-0.0011997015,-0.00031632703,-0.00052513974,0.0005039715,-0.002400342,-0.0030284058,-0.00018598931,0.002766008,0.0054195663,-0.0007219875,0.0013196334,0.004911242,-0.0013677413,0.0069261007,0.0033689034,0.0072534527,0.0024610243,-0.008741439,-0.005331236,0
7242,0.000362683,-1.3778185e-05,1.1921584e-05,0.0002163306,0.00015379896,0.00036354974,0.00022614065,0.0007364015,-0.0002736464,-0.00049514865,0.00020966968,-0.00038435392,-0.00053867773,0.0012146385,-0.00042469078,-0.00028697005,-4.644331e-05,0.0006089363,-0.00021503074,0.0027787217,-0.0027307975,-0.0044098375,0.0003635551,0.0007507373,-0.0033899308,0.0014326912,-0.007074986,-0.003036643,-0.0021530532,-0.002195969,8
7243,-0.00054273667,8.352239e-05,-4.0673505e-05,-0.00016137544,-0.000723504,-0.0010108057,0.0009210807,0.00015469291,-0.0004191664,0.002151402,0.00081002555,-0.0002378535,-0.0012538724,-0.0047803656,0.003684173,0.0011616115,0.0051171393,0.00081779936,0.001493302,-0.0030365707,-0.0013861635,-0.00077760476,0.0038634716,-0.00650032,-0.0036792536,0.009218764,0.00032369606,0.0041249064,-0.006669974,-0.0081804795,5
7244,-0.0002360858,-3.5779685e-05,-1.2949902e-05,-0.00025831308,6.3629006e-05,0.00019681151,0.00046271586,0.0004390282,-9.125215e-05,-0.0006438653,0.000661199,5.355105e-09,-0.0009740323,-0.00011070375,0.0002601453,-0.00014351879,-0.00020925235,-0.00061173143,-5.6036748e-05,-0.00054488936,-0.00093923486,-0.0012063636,-0.0007371828,0.0015934217,-0.00083546166,0.0009949564,-0.0006100426,-0.001127589,0.0009710615,-8.474011e-05,1
7245,-0.0002507584,1.9514027e-06,4.8310903e-05,-7.949988e-06,-3.85124e-05,-0.00060139544,0.00065059675,-0.00013322243,-9.8209646e-05,0.0005120142,-0.0007458908,0.00046497397,0.0008446924,-0.0010855155,-8.1405626e-05,0.00092860596,0.0019961654,-0.0022699116,-0.0020072255,-0.00011486362,0.0011710345,0.0016351258,-0.00036278332,-0.0020556326,-0.0023473275,0.0037542041,0.0012791515,-0.0023384825,-0.001593349,-0.0015553529,3
7246,-8.5356995e-05,6.4692766e-05,0.00023279719,-0.00015189192,-0.0007140364,-0.0005708074,0.00011354511,-0.00026302043,-0.0014242183,0.0009521561,-0.0044052983,-0.0012197247,0.007419966,0.007177891,0.0035316325,0.00182223,0.003914865,0.00019869208,-0.0027918622,0.0042464887,-0.00959892,0.011370504,-0.043757632,0.010110916,-0.053428456,-0.008247676,0.03270106,-0.012506195,0.0047348123,-0.0005556836,0
7247,-3.673014e-05,-1.29995515e-05,-0.00013289443,8.54416e-05,0.0005562557,-0.00019328753,2.7222923e-06,9.3078415e-05,-0.0005691624,-0.00084725727,-0.00030503713,0.002426494,-0.0004482762,-0.0010023506,-0.0012397643,0.00059475226,0.002912516,0.0017297361,-0.00016027922,0.001415502,0.0007646235,0.00016667563,-0.0005136626,0.00136584,0.0020658425,0.002808659,0.002600565,0.0002713804,0.0016963892,0.00068521313,2
7248,0.00010371316,-5.427906e-06,8.809464e-05,0.000483289,-0.00017199502,-0.00046282346,-0.00019561249,-0.0003100766,0.0013060066,-0.00076890853,-0.00065353076,-0.0032380968,-0.00047418394,0.0020785513,0.0008147038,0.00041812228,0.0017550443,0.00096171536,-0.0010743779,-0.0026988736,-0.0016480368,-0.0010274197,-0.0012692371,-0.002824734,-0.003533218,-0.008043307,0.0034824032,0.00066742604,-0.007288146,-0.0071566575,9
7249,0.00042427954,-6.893669e-05,1.8713514e-05,-0.00017013097,-0.00024128938,-0.0014000724,-0.00096489734,-5.825369e-05,-0.00068802515,0.0012497809,0.0032488739,-0.0021698223,0.0012423256,-6.202329e-05,0.0021001147,0.0024844334,-0.0016311493,9.1581605e-05,-0.0013192855,0.0007829769,0.0073495004,-4.68269e-05,-0.0020823139,0.0038244564,-0.00095550297,-0.00023580703,0.003051515,0.0037160793,-0.0039138123,-0.012884782,5
7250,3.0933857e-05,2.910439e-05,-2.5947038e-05,4.729518e-06,-0.00016919737,9.93738e-05,0.0008249384,-0.000589422,-0.00019852893,0.00048349967,-0.0006264186,0.00027387717,-0.00048972445,0.00014638144,0.0002872745,0.0022065532,0.0006657094,-0.000107606815,-0.0012335465,-0.0018861265,0.0011749583,0.0018409104,-0.0015537542,-0.0011171879,0.002878212,0.0017595929,0.0005096659,0.0010269175,7.691218e-06,-0.0013543966,1
7251,-0.00046286942,-2.2927088e-07,5.3194177e-05,-9.2633876e-05,-0.0003092037,0.00034678835,-1.7906568e-05,0.00010746764,-1.4861755e-05,8.2933766e-05,0.0004227673,0.00016532978,-0.0025687502,0.0013102853,-0.0018610188,-0.0013774483,-0.0010369834,0.0017460264,0.00024670945,0.004443865,0.0015091524,-0.0036253743,-0.0004107636,0.00076264224,0.0013212226,-0.0007945467,0.00096595427,-0.00093554426,0.0006059017,-0.001736665,3
7252,-0.00025115116,-1.46167495e-05,0.00014559116,0.00028088928,-0.00036203625,-0.00035423582,-0.0008961722,-0.00012429926,0.0008420716,-0.00032200088,0.0004632146,0.0021874304,-0.0021871736,0.005669149,9.684407e-05,-0.0029639686,-0.0006310367,-0.000625238,0.0003161935,0.0005825353,-0.00065053784,0.0033350103,-0.00519951,0.0012546348,0.001578964,0.00022526283,0.0025855452,-0.004494079,0.0039461097,-0.0039630346,9
7253,-0.00012152645,-0.00013424896,-2.3326305e-05,0.00045186433,-0.0007340594,0.0012739024,0.00044268768,0.0012356251,0.0005495689,0.00010158401,0.002516367,0.0035839907,0.0014149821,0.0027204847,-7.559324e-05,-0.0032085734,0.0023898638,0.0025929809,0.00072011515,-0.0009436697,0.00033872173,-0.003788464,0.005032854,0.0072901156,-0.0012437506,0.0046307133,0.0039692186,0.0016872082,0.005686416,0.0056591267,2
7254,0.0006784445,-2.4258887e-05,-1.2075354e-05,-9.440676e-05,-0.00036719357,-0.00088612625,0.00045464095,0.000425669,0.00035152189,0.00086380076,0.0013961978,-0.00038360828,-0.0007542813,-0.0007302824,0.00044180866,0.0014330812,-0.00016453942,8.730427e-05,-0.0009926134,0.0011512437,0.0019977016,-0.0019812714,-0.0013033906,-0.0013126105,0.004666088,-0.004653839,0.0005330383,0.0018464176,0.00095833465,-0.002372574,4
7255,-0.00017385324,3.891788e-05,-0.00013103188,0.00021510411,-0.00022738404,0.00070770807,-0.00012636662,-0.0006330215,0.00057255186,-0.00025102944,0.001304013,0.00091488636,0.003132886,0.00048878626,-0.00011410864,0.0017334905,-0.00395991,0.00047811028,0.0023872994,-0.0007390316,0.0054261987,0.0076745315,0.0042643263,0.0041152053,-0.00075829634,-0.0014729279,-0.000735465,0.0018378361,-0.0039053438,0.0015782351,4
7256,-0.0010367923,-7.302556e-05,-0.00017189048,-0.00060867274,-0.0019975402,0.0021703355,-0.00076638185,0.0011299468,0.00019363174,6.98003e-06,-0.0026079724,0.0004262096,-0.0035478524,0.00031042914,1.7427723e-05,-0.003969903,-0.004799054,0.009470896,0.0070868954,0.00073089823,-0.0049165552,-0.005894341,0.0054209856,6.0854683e-05,-0.0018071556,-0.0021052002,-0.011113115,0.021047324,-0.011702522,0.013992432,8
7257,0.0006069072,7.413837e-05,9.524803e-06,-0.0013084526,0.0023731873,2.9721501e-05,-0.00035237538,-0.0007203012,-0.00042945822,-0.0013024145,-0.003939146,-0.0011989968,-0.006031444,-0.00045416923,0.001133971,0.0011298365,0.0008388929,0.005121275,-0.003215333,0.0016016001,0.004815271,0.0050314744,0.0063483887,-0.004222217,0.0070901737,0.0002783332,-0.008263111,0.0017774799,-0.00441544,-0.00961731,0
7258,-0.00014164735,-5.4705233e-06,3.1367206e-05,0.00032290857,0.00041540468,-0.0033744918,0.0068745743,0.00019231238,-0.002805503,-0.007692497,0.0032776913,-0.0019512144,-0.0013208627,-0.0015884568,0.003923531,0.0040033422,-0.0046413024,0.00040233578,-0.014067922,0.00820591,0.00031005964,0.0019298773,0.0102577945,0.021539092,0.013290796,-0.020966874,0.010249756,0.010161493,0.0384091,-0.006748305,8
7259,-0.00069501245,1.020553e-05,0.000113354385,-0.00012496738,0.0001509898,0.00065994496,0.00041414675,0.00043171126,-5.3936354e-05,0.0007827643,0.0013444707,5.594094e-05,-0.0013403562,0.00053788454,-0.0007600108,0.0016704588,0.0015477219,0.0033378175,0.004558048,0.0022347653,0.0009934938,-0.0057176393,-0.0073224623,-0.0034607563,0.0017453873,-0.00086096895,0.0070099095,-0.0018691832,-0.00016652979,0.0073134867,7
7260,9.803775e-05,-5.268792e-06,3.93185e-05,5.496163e-05,0.00040353095,0.00027946278,-0.0004819809,-3.095955e-05,-0.0007657717,0.00091739016,-0.00097036565,0.00030779955,0.0010220703,-0.0035733413,-0.0006521134,-0.00061828026,-0.00019477226,-0.002641942,0.0058068037,-0.0014904927,-0.0019737722,-0.00086604664,0.0016154549,-0.0017004237,-0.00011666751,-0.0019253893,0.00020397757,-0.00013668218,-0.0011210423,0.003213169,7
7261,-0.00024256679,-0.00015535745,0.00024362959,-0.00010538407,-0.00016125911,0.0004179802,0.001048121,0.00027760267,-1.808547e-05,0.0007599267,-0.00082161854,-0.002756684,0.00015364401,0.0049187853,0.0071880524,-0.0013912697,0.002097326,-0.006773156,-0.0010465144,-0.004801861,-0.0019301069,0.0036200464,-0.0038387212,-0.0018727685,0.0069110896,0.0035923584,-0.007355296,-0.0036651772,-0.0059690573,0.0069862325,0
7262,-0.000268393,3.0158115e-05,-0.00013439344,-0.00015034544,-0.00033780636,-0.0005117087,0.00070173317,5.1286275e-05,-0.00068822404,-0.0011755853,-0.00041811925,-0.0001977738,-0.00017865741,-0.0017374064,-0.0029529035,-0.0016707305,-0.0027018294,0.00014525431,0.0016953053,0.0027055168,-0.0019916839,-0.002991978,0.00016120379,0.0011643263,0.0027452314,-0.00015293562,0.00011340028,0.0022151018,-0.0026332946,-0.00028898497,3
7263,-3.266803e-06,-1.2339715e-06,7.040199e-05,0.00025184778,9.678549e-05,-0.0002628342,-0.00044819963,-0.00014271267,-0.0002289518,0.0010818396,0.0012113741,-0.0014358464,-0.00051420834,0.002698203,0.00082536053,0.00013668498,0.00010068179,0.0015068854,8.337817e-05,0.0048422148,0.002366729,0.0025018407,-0.003994923,-0.0013508496,-0.0024974502,-0.008405682,0.0015911959,-0.0026202756,-0.0013146768,0.009234344,4
7264,0.00021983573,-3.086415e-05,-3.44331e-05,6.9131784e-06,9.536452e-06,0.00017728622,-0.000636914,-2.9411152e-05,0.00074001914,0.0010401993,0.0011326186,-0.0028871535,-0.00092741917,6.366146e-05,0.0030047293,-0.0010969271,-0.0014428302,-0.0026987486,-0.0039531593,-0.00015378115,0.0035917626,-0.00026726036,0.0012567698,-0.00048856717,0.00025544252,0.003417959,0.006630345,-0.0042768493,-0.0027060113,-0.0038374271,4
7265,-0.00039931692,-2.5635907e-05,0.000119833305,4.924134e-05,-0.0002347327,-8.8449335e-05,-0.0022906922,-0.0007615042,0.00034583546,-0.0020795548,-0.0018841377,0.003113323,-0.0014961533,-0.00016993936,0.0022659025,0.0015508515,0.0040048407,0.0014864646,0.002327714,-0.00019058627,0.000661626,0.0040074885,-0.0001983752,0.0031563225,0.0014210087,-0.0040511955,-0.00402805,-0.0041014263,0.0001970483,0.003913724,4
7266,-0.00042615406,4.3453474e-05,-0.00020340078,0.00014999302,8.168406e-05,-0.00010089042,0.00019109031,0.0006485741,-4.0088722e-05,-0.00049128884,0.00080179475,0.00017597957,0.0009957016,-0.00032350112,0.0021026619,-0.00061959005,-0.000987581,0.0012995775,1.5977654e-05,0.002272621,0.0007709884,-0.00078564323,-0.0010248283,-0.0006103905,-0.000749625,0.0039801067,-0.0046363994,-0.0004857087,0.0006456936,0.00037420949,0
7267,-0.00048444874,-4.8371418e-05,1.358798e-05,-5.804884e-05,0.00013247765,0.00015132217,0.0003328308,-0.00016148077,0.000395244,-0.0004475942,0.0025518727,0.0011065819,1.2974371e-05,-0.0015002412,6.179541e-05,-0.00014366466,-0.001419045,0.0016807227,0.002487416,0.0035534627,-0.00614856,-0.004448069,0.0009646473,0.0015492798,0.00076249964,0.0018699958,-3.7504476e-05,-0.004078013,0.005053373,0.009733933,2
7268,3.6682715e-05,0.00013272818,-0.00015821963,0.0006258101,0.0011748667,-0.0007096522,0.0063541178,0.00109202,-0.0015933993,-0.0019936177,-0.0031730058,-0.0016759748,-0.00010713795,0.0016781425,-0.004760782,0.004252619,-0.00050745835,0.012492157,0.0048455903,0.014010859,0.027658314,-0.015497079,0.005609467,-0.018619236,0.013243048,0.035010148,-0.028757252,0.0019381512,-0.020043276,0.011983172,9
7269,-0.00046048456,7.046801e-06,0.00011763208,-4.6209745e-05,-0.00021884349,-0.00020582309,-0.00010607281,-8.959888e-05,0.0005755727,-0.000106986496,-1.8486055e-05,0.0010208797,0.0032083215,6.26836e-05,-0.00018437213,0.002148649,0.000808788,0.00057525723,-5.8528036e-05,-0.0004781241,0.000213783,0.0033270675,0.0016705042,-0.0018645148,-0.002458476,0.0048939646,0.005706072,-0.0007138932,0.0016663722,0.0008475869,1
7270,-0.0019218929,0.0001256689,0.00033861905,-0.0006098111,-0.000869439,0.022586642,0.0002199799,-0.00496307,0.0003067064,2.9787072e-05,-0.043232583,0.018500157,-0.013763993,-0.07800677,0.057803385,-0.08917049,0.03300483,0.0941511,-0.036208183,0.025588036,0.0137549555,-0.0049204063,-0.012638513,-0.028882647,0.021992682,-0.045423202,-0.10227773,-0.3025139,0.06335502,-0.084680945,8
7271,-0.00010639633,0.00020370177,0.00014222812,0.00047600648,0.00078032754,0.0005173697,-0.00077664736,0.00043736678,0.009424314,0.0025711467,0.012562859,0.00094880216,-0.021429844,-0.0122560775,-0.012235153,0.0038517527,-0.0044809934,-0.0005338897,0.00078594685,0.015562315,0.009362188,0.002815524,-0.0025981695,-0.005651926,0.06909354,0.0019339563,0.043495014,-0.008998429,0.046393704,-0.055370428,3
7272,-0.00019562844,-2.1265914e-05,5.379261e-06,-0.00011791469,9.0383095e-05,-2.188803e-05,5.0677103e-05,-0.00015060618,0.0001607507,-6.725565e-05,-0.0010502501,-0.00041846436,0.0018110382,-0.00056954235,-0.00024378201,0.0010304558,-0.0021490788,0.0009802291,0.0006052577,0.00016812433,0.0003790895,-0.0017912269,0.0015589189,0.0016377603,0.0013618448,-0.00089021097,-0.0006274242,0.00067053223,0.0023828167,-0.0014541456,1
7273,1.724784e-07,7.302894e-05,-8.29772e-06,-0.0003118863,-0.0006300766,-0.0003087789,1.7355924e-05,-0.000698012,-0.0033396303,9.175247e-05,-0.0017886072,0.00016753736,0.00041302003,-0.0019435966,0.00036645646,-0.0013344258,0.0021700913,-0.0042135287,-0.001780712,0.0023414367,-0.00015969516,0.0012222169,-0.00040037697,-0.0014131068,0.0031521765,-0.0002025517,-0.000129499,-0.0060480963,0.0051219324,0.0005390304,0
7274,0.0006189976,1.4272367e-05,-6.973719e-05,0.0003159143,0.0007108521,0.00043501653,0.00043203903,-0.00067915197,0.00029246538,-0.0004250174,0.00053199,9.32953e-05,-0.0007909213,6.1045575e-05,-0.00080495526,-1.063908e-05,-3.8546743e-05,-0.0012924024,-0.00037123077,-0.006871164,0.0007584828,0.0033810176,-0.0036038859,-0.0017701946,-0.00028591498,-0.0059319157,0.001177863,0.0035409927,-0.0018691812,-0.0009376741,7
7275,-7.282084e-06,-8.891783e-05,-0.00010614517,-0.00029761702,0.0006490216,-0.00014362001,-0.0008656493,8.5614214e-05,-0.00020633114,0.0014041213,0.003544963,-0.0012552659,-0.0047678277,0.0019774383,-0.00030297608,-0.004468705,-0.0027369307,-0.0015085519,0.0034948154,-0.0034130306,-0.0017407881,-0.0006220945,-0.0031275689,-0.0091279065,0.00362607,0.007812922,0.0097022755,0.0016111252,0.004095305,-0.0018229658,7
7276,-0.00020144938,-9.933148e-06,-4.4500157e-06,-0.00035707484,0.00049238955,0.00038066792,-0.0004959225,-0.0002905163,-0.0010261246,-0.0007150528,0.00051533466,-0.0025562393,0.0036109518,0.0020504848,0.0013091981,0.0037428453,0.0017014872,0.0054942546,-0.0030017463,0.00076845335,0.004822283,0.00023377035,0.0019731626,0.0015731035,0.0018375162,-0.0039228755,0.0048200823,-0.0030681575,-0.0013134237,-0.00088162534,2
7277,0.00014957735,3.880781e-05,3.3498887e-05,-0.00019733244,0.00014521176,-2.6148075e-05,0.0008432978,0.0012435686,-6.015686e-05,-0.0014239363,-6.0310762e-05,-0.0015880314,-0.0015432584,0.00216523,-0.00010044174,-0.0014619429,0.0017096248,0.0025916772,0.0027909286,-0.0013738985,-0.0017468556,0.00031459518,0.0034478186,-0.0048732664,0.00403164,-0.00038498454,-0.0043624705,-0.0061510582,0.010841543,-0.0064904685,9
7278,-0.00036580412,-2.24371e-05,0.00011253288,0.00049794227,0.00017603936,0.0016298743,0.0032439814,0.002671099,0.00085040106,0.0010678645,0.00025268842,0.0014225524,-0.010748159,0.0065700375,0.009291161,-0.003851325,-0.003298979,-0.020886973,-0.010863845,-0.019243518,-0.019124305,-0.005906307,0.0041787867,-0.0035967717,0.0074379174,0.017292459,-0.0074421293,0.0022142988,0.0147462385,0.005548056,5
7279,0.00010634342,-4.1108673e-05,-3.8967846e-05,-0.00012795528,-0.0010334104,-0.0004422363,-0.0040850225,0.0006590205,-0.0016128765,-0.0053978316,0.0020952914,0.001052992,-0.0012859582,-0.0011647184,-0.00021430268,0.0021461695,0.0061712014,0.0032015448,0.006351032,-0.015094616,0.045208424,-0.00463747,0.0012000671,0.015652072,0.0029461712,0.019701222,-0.0102294525,-0.007194973,-0.025994884,0.033704735,8
7280,5.9901504e-05,-2.4960329e-05,2.6671809e-05,9.601425e-05,0.000116694544,-5.0945353e-05,0.0003201696,-5.102923e-05,0.0002608779,0.0012244235,-0.0006576679,-0.00037169992,-0.00012421235,0.0022621586,1.1327327e-05,-0.0020976989,-0.00016728917,-0.0004937219,0.0019495545,0.0018750986,-0.0004693807,0.00060511776,0.0016737289,-0.0012398444,-0.0006135121,0.0002959927,-0.001328455,0.0018824148,-0.0010847163,-0.0012120758,1
7281,-0.00032744714,-3.1795167e-05,7.088939e-05,-0.00025133224,-1.4655743e-06,0.00024069868,2.3629196e-05,-0.00047539806,0.0004229377,0.0008854626,0.00034080783,0.00065884716,-0.0012552046,0.0009792824,8.936135e-06,-0.0017145404,0.002447078,0.0005044959,-0.0023612473,-0.00035626517,0.00055538904,-0.0008480166,-0.0010788417,0.003900419,0.0016391447,-0.0044333045,-0.00075928046,0.0031607754,-0.007301705,-0.015034523,7
7282,5.754508e-05,-1.20804325e-05,2.918474e-05,-0.0002492576,-0.0004974106,-0.00016214784,0.00019435446,0.0009006981,-0.00065779546,-0.00093240733,-0.0009891154,0.00032375712,0.000530575,-0.0028061054,-0.0012456946,0.0022681523,0.0021951555,0.0020388148,0.008116518,0.0062880456,-0.000587782,-0.008118063,-0.007877114,-0.0003585752,0.007214091,0.00026299202,0.005144026,0.00886979,-0.0019639714,0.0055348133,2
7283,2.9192961e-05,2.9826297e-06,3.2761476e-05,5.7146513e-05,0.0005534098,0.00011862855,-0.00079484377,0.00019856429,-0.00011118508,0.002589069,0.001271035,0.0012874996,0.0015537139,0.0003831078,0.0012966015,0.0007001187,0.00033363633,0.00035156216,-0.0020088283,0.0019284436,0.00056895404,0.0020626534,-0.0013354575,-0.00097240927,0.0035806918,0.0029715777,-0.001412367,0.0014891289,-0.0020703075,0.0028564092,2
7284,0.00086478447,1.4046973e-06,0.00010603177,0.00068431365,-2.0069187e-05,0.00066831964,0.0013886681,-0.0047112983,-0.001075528,-0.00036857126,-0.002044027,0.00544994,0.00086626434,-0.00066523976,-0.00018921646,0.0015295313,-0.0015552368,-0.006460514,-0.0010567056,-0.0074161505,-0.010228284,-0.0043357145,-0.005385652,0.0034606392,-0.0007108853,0.0001925533,0.0046560196,0.0015273434,-0.0034755794,0.012344666,9
7285,0.00082003,-5.0489434e-05,5.1914794e-05,0.0002742242,0.00014273264,0.00021742488,-0.00079802563,-0.00065555394,-0.0013029769,-0.0025318402,0.0013071254,0.00056465925,0.0015570754,-0.0021129358,0.0011471726,0.003095589,0.0010711702,0.0036864968,0.003997819,0.0010830793,0.001252288,0.005235,-0.0034049838,0.0030025626,-0.0009397527,0.0049894326,-8.317735e-05,0.0024193197,-0.0005841162,0.0023931125,4
7286,0.00052815455,0.000106869076,-0.00010978957,0.0010197446,0.00038963207,-0.000121558114,-0.0002600379,0.00043172226,-0.0030442337,0.0017028636,0.0004499572,-0.0052305995,-0.0010339314,0.0034150728,-0.00022376562,0.013379489,0.009186456,-0.007960029,0.0016258565,0.010195678,0.0011165802,-0.010823725,-0.0024483067,4.9887225e-05,-0.0024246355,-0.005786975,-0.0024095373,-0.006379083,-0.011922488,-0.00012896536,9
7287,0.00016784211,1.6146987e-07,3.0233272e-05,-5.4010306e-06,0.00016769208,-0.00018541567,0.0008274419,0.00032173688,-0.001665538,0.00059417065,0.0010195954,-0.0032467246,-0.0018381509,-0.0012101242,0.0003969026,0.0036361604,0.0008017752,-0.002185048,0.0007764114,3.0848547e-05,-0.0017747793,-0.0027040215,-0.0040335804,0.0012036138,0.0037519322,-0.005222648,0.0017899007,0.0012674337,0.00375281,-0.0006533889,4
7288,-0.000410555,-2.612179e-05,1.1481738e-05,-0.00045191663,0.0006039995,0.0011241736,0.0013576498,0.0011864753,-0.0012949014,-0.00036980794,0.0012455115,-0.0016219974,-0.001560763,-0.0005424233,0.0027140211,0.001643714,0.001877486,-0.008598821,-0.0046114195,-0.0017473465,0.0004911055,-0.0060057305,-0.00063071394,0.0024176845,-0.0015077371,0.004015028,0.0025011036,-0.0030299374,-0.009013368,-0.001691988,0
7289,0.00045104173,-9.671123e-06,6.466509e-05,-4.2037573e-05,0.00039936003,0.00021957408,0.00090173667,-0.00051512313,0.0006505015,0.0009831269,-0.0014866844,0.0018096546,0.004690568,0.00045212498,-0.00019683177,-0.0009785614,0.0012906499,-0.001135437,-0.0024240904,-0.0012391803,0.00055322296,0.0066746357,0.0052281534,-4.159892e-05,0.0046963785,0.0038078139,-0.0011106925,-0.00081684464,-0.00022643525,6.4270105e-05,3
7290,8.922501e-05,-6.8549534e-06,3.392445e-05,5.8912636e-05,7.279994e-05,9.617466e-05,-0.00047420163,0.00054044434,0.00046067484,-0.0009884965,-0.00017090105,0.0004937229,0.00080747105,0.0012674801,-0.00036487362,0.0021053755,-0.00046037533,-0.0005792094,0.000339286,-0.0012727233,0.0009555005,-0.003263316,-0.00037556887,-0.0013002567,-0.0033514858,-0.0029540355,-0.001547327,0.00024289708,-0.005631373,0.0057125716,4
7291,-0.00021677671,1.116051e-05,-3.7931586e-06,4.538677e-05,-0.000300648,8.02105e-05,0.00019810407,0.00031752238,0.00020765845,-0.0006338786,-0.0001018715,0.0006268824,0.0005340549,8.617528e-06,-0.00049284915,0.00032190216,0.00068563013,0.00010621855,-0.0010641858,-0.002633047,0.0008676427,0.0037832395,0.00093821366,0.00091992435,-0.0017081979,-0.0018226833,0.00047966136,3.2992102e-05,-0.0025572332,-0.0021236814,1
7292,-3.3231423e-05,2.850884e-07,-2.5779455e-05,-1.1355165e-05,0.00019418617,9.010226e-05,-9.70978e-05,-0.00028251664,-0.00041674808,-0.00038215268,0.0008528149,-0.0003547449,-5.662584e-05,0.00032050372,0.0014010109,-0.000576461,-0.00046409946,0.00074450846,-0.00042875943,0.0007012391,0.0007185019,0.0008374783,-0.000441771,-4.6586618e-05,9.688223e-05,0.00032239128,0.0007077246,-0.0016650562,-0.00036227447,0.00020926422,1
7293,0.00048603618,-2.3389295e-05,-0.00018572659,6.852535e-05,-0.00014397745,0.00025984485,-0.0019758306,-0.0014932461,-0.0009907302,-0.007729874,0.000965465,-0.00013505691,-0.0036384193,0.0029043416,0.00077325903,-0.006039894,0.004151995,0.0021908511,0.0011842486,0.010512079,0.017943138,0.012064667,0.014225774,0.008794811,-0.021737074,0.060473334,0.019342968,0.0068998234,-0.015901078,0.07820788,9
7294,-1.0995227e-05,3.8538255e-05,-5.8744088e-05,0.00013276373,-0.0003646285,-9.006079e-05,-9.931918e-05,-5.6573732e-05,0.00047684187,0.00030777132,-0.0001463093,0.0005298642,0.00024010366,-0.0002887241,0.0005968966,0.0012795392,-0.00038061352,-0.0017847427,0.0006990816,0.00013866444,-0.00065089855,0.0015381473,-0.0005863235,-0.0015723661,0.0009187915,-0.0007781867,0.000980995,0.0012626961,-0.0007131484,0.0037464416,0
7295,-4.5981433e-06,-5.362692e-05,-0.00015286039,-0.00013428758,-0.00068209716,-0.00011007523,0.0017146426,4.2289757e-05,-0.0001203689,-0.00012576694,0.0009191218,0.0005569691,0.00043253048,-0.00045062308,-0.005204537,0.0012857378,-0.0011367614,-0.0037723926,0.0039739553,-0.00062322477,0.0024379794,0.00490878,-0.0012903842,-0.0035804734,-0.0005851397,-0.0020604748,-0.0021401807,0.0037012843,-0.011083729,0.004490028,8
7296,-0.0002517946,8.54729e-06,-3.907473e-06,5.546837e-05,-0.00026295678,0.00028842167,0.00078954373,0.0004030539,0.00072206423,-0.0022843243,-0.0005928946,0.0012228051,-0.0014756266,-0.0014310727,-0.0014941727,0.0010188255,-0.00077676063,0.0031515006,0.0010122596,0.005291514,-0.00060923316,-0.0009425434,-0.0062519265,0.0013417476,0.0021003014,0.0020840059,-0.0021666908,0.0025613406,-0.0024367366,-0.0026549979,1
